,error,slope,name,y
0,0.025036575953268,0.001221154601268,"01(1_0_0, 2_0_0)",1
1,0.008922295958746,0.000866568610166,"01(1_0_0, 3_0_0)",1
2,0.023038827950525,0.00107082091445,"01(1_0_0, 4_0_0)",1
3,0.01762995086869,0.001233442666814,"01(1_0_0, 5_0_0)",1
4,0.046196836005221,0.000727547103716,"01(2_0_0, 3_0_0)",0
5,0.076473405589246,0.000408151693724,"01(2_0_0, 4_0_0)",0
6,0.061604413927053,1.72310419574826E-05,"01(2_0_0, 5_0_0)",0
7,0.050743839338939,0.000139779901007,"01(3_0_0, 4_0_0)",0
8,0.042966586267394,0.000422866884201,"01(3_0_0, 5_0_0)",0
9,0.050550596886618,0.000258584620483,"01(4_0_0, 5_0_0)",0
10,0.012798387985017,0.001680037388655,"02(1_0_0, 2_0_0)",1
11,0.013593152922447,0.001546488449641,"02(1_0_0, 3_0_0)",1
12,0.004633452990073,0.001239927673149,"02(1_0_0, 4_0_0)",1
13,0.009408594158338,0.001329301613618,"02(1_0_0, 5_0_0)",1
14,0.069729331820672,9.69631870410582E-05,"02(2_0_0, 3_0_0)",0
15,0.031329463890408,0.000830978613767,"02(2_0_0, 4_0_0)",0
16,0.040355554322268,0.000457318065296,"02(2_0_0, 5_0_0)",0
17,0.043078576604393,0.000363376073267,"02(3_0_0, 4_0_0)",0
18,0.042234369741562,0.000399691309367,"02(3_0_0, 5_0_0)",0
19,0.013248452507937,0.001209728073999,"02(4_0_0, 5_0_0)",0
20,0.020474395873993,0.001314059522888,"03(1_0_0, 2_0_0)",0
21,0.029434151892383,0.000782516298308,"03(1_0_0, 3_0_0)",0
22,0.015066000809027,0.001127123049835,"03(1_0_0, 4_0_0)",0
23,0.013698089251967,0.001125541629469,"03(1_0_0, 5_0_0)",0
24,0.046000100512371,0.000587006558789,"03(2_0_0, 3_0_0)",0
25,0.02267238619675,0.000988599541752,"03(2_0_0, 4_0_0)",0
26,0.033724107193223,0.000662676805507,"03(2_0_0, 5_0_0)",0
27,0.031025672569281,0.00046213681074,"03(3_0_0, 4_0_0)",0
28,0.026510263407543,0.001016457348726,"03(3_0_0, 5_0_0)",0
29,0.029519357367047,0.000609261895162,"03(4_0_0, 5_0_0)",0
30,0.015082617974998,0.000926331306235,"04(1_0_0, 2_0_0)",1
31,0.014127921037206,0.001325549529099,"04(1_0_0, 3_0_0)",1
32,0.074918572112888,0.00014437920576,"04(1_0_0, 4_0_0)",1
33,0.025038029910555,0.000914405260654,"04(1_0_0, 5_0_0)",1
34,0.043440262287612,0.000539946354625,"04(2_0_0, 3_0_0)",0
35,0.007315674819367,0.001134207930169,"04(2_0_0, 4_0_0)",0
36,0.031345768386361,0.000618568520863,"04(2_0_0, 5_0_0)",0
37,0.016889112321071,0.001185401788512,"04(3_0_0, 4_0_0)",0
38,0.053482648463047,4.42618771976187E-06,"04(3_0_0, 5_0_0)",0
39,0.060710734399703,0.000344563747628,"04(4_0_0, 5_0_0)",0
40,0.063275383222812,0.000162913427722,"05(1_0_0, 2_0_0)",1
41,0.045650181651559,0.000361354455724,"05(1_0_0, 3_0_0)",1
42,0.033176540853524,0.001122785260905,"05(1_0_0, 4_0_0)",1
43,0.026105994730265,0.000823732039776,"05(1_0_0, 5_0_0)",1
44,0.05302860961542,0.000421687896086,"05(2_0_0, 3_0_0)",0
45,0.026652070822411,0.000741817876165,"05(2_0_0, 4_0_0)",0
46,0.012880070179294,0.000867100186163,"05(2_0_0, 5_0_0)",0
47,0.034524349947598,0.000706528537077,"05(3_0_0, 4_0_0)",0
48,0.036985188859908,2.2417341840626E-05,"05(3_0_0, 5_0_0)",0
49,0.03680193012248,3.67780853046416E-05,"05(4_0_0, 5_0_0)",0
50,0.03306033420152,0.00106749234964,"06(1_0_0, 2_0_0)",0
51,0.025469073941016,0.000805887607775,"06(1_0_0, 3_0_0)",0
52,0.055297372563322,0.000497812682158,"06(1_0_0, 4_0_0)",0
53,0.039145049584541,7.46485978006436E-05,"06(1_0_0, 5_0_0)",0
54,0.065476200225847,0.000220953180238,"06(2_0_0, 3_0_0)",0
55,0.056521896746388,0.000779976238623,"06(2_0_0, 4_0_0)",0
56,0.044607338654507,7.04501832121767E-05,"06(2_0_0, 5_0_0)",0
57,0.039059154101617,0.000542191401201,"06(3_0_0, 4_0_0)",0
58,0.032269158704859,0.000247862688779,"06(3_0_0, 5_0_0)",0
59,0.029233878895004,0.000538045146605,"06(4_0_0, 5_0_0)",0
60,0.011956481731327,0.001001607718125,"07(1_0_0, 2_0_0)",0
61,0.029569426410641,0.00069607021613,"07(1_0_0, 3_0_0)",0
62,0.029077566210095,0.001129504874186,"07(1_0_0, 4_0_0)",0
63,0.033314320023535,0.001078264434676,"07(1_0_0, 5_0_0)",0
64,0.01167122452754,0.00098578566864,"07(2_0_0, 3_0_0)",0
65,0.019347340913173,0.00123567940687,"07(2_0_0, 4_0_0)",0
66,0.048575618959637,0.000895667922107,"07(2_0_0, 5_0_0)",0
67,0.06385881378747,0.00042586854339,"07(3_0_0, 4_0_0)",0
68,0.062961274510543,0.000361115015145,"07(3_0_0, 5_0_0)",0
69,0.065510230866274,0.00011206468138,"07(4_0_0, 5_0_0)",0
70,0.017943063043101,0.001570240943356,"08(1_0_0, 2_0_0)",1
71,0.013485515032763,0.000925961953229,"08(1_0_0, 3_0_0)",1
72,0.003994902009172,0.001355850950356,"08(1_0_0, 4_0_0)",1
73,0.012735594723494,0.001180003989342,"08(1_0_0, 5_0_0)",1
74,0.039400638346931,0.000298945846801,"08(2_0_0, 3_0_0)",0
75,0.059031962215661,0.000240057946713,"08(2_0_0, 4_0_0)",0
76,0.033696047753788,0.000697483317109,"08(2_0_0, 5_0_0)",0
77,0.02443730607477,0.000701586544638,"08(3_0_0, 4_0_0)",0
78,0.032125205109326,0.000563637772702,"08(3_0_0, 5_0_0)",0
79,0.018615795214274,0.00159165159638,"08(4_0_0, 5_0_0)",0
80,0.016975466052161,0.001575988441672,"09(1_0_0, 2_0_0)",1
81,0.013846299100934,0.001665259336088,"09(1_0_0, 3_0_0)",1
82,0.029286523412371,0.000860794437705,"09(1_0_0, 4_0_0)",1
83,0.036459760567647,0.000150626923731,"09(1_0_0, 5_0_0)",1
84,0.020077532620564,0.001333790844379,"09(2_0_0, 3_0_0)",0
85,0.024774879631761,0.001124960756274,"09(2_0_0, 4_0_0)",0
86,0.022657183205269,0.001147211914274,"09(2_0_0, 5_0_0)",0
87,0.042659085130182,0.000622517275105,"09(3_0_0, 4_0_0)",0
88,0.008908243642476,0.001166967451799,"09(3_0_0, 5_0_0)",0
89,0.044156819508751,0.000716039535424,"09(4_0_0, 5_0_0)",0
90,0.011644391626193,0.00140123687878,"10(1_0_0, 2_0_0)",1
91,0.010729870839986,0.001214088021718,"10(1_0_0, 3_0_0)",1
92,0.025316131762998,0.001038803240834,"10(1_0_0, 4_0_0)",1
93,0.051687479192727,0.000197270034596,"10(2_0_0, 3_0_0)",0
94,0.045667104132316,0.00032178997251,"10(2_0_0, 4_0_0)",0
95,0.05022547087062,0.000287781186676,"10(3_0_0, 4_0_0)",0
96,0.004643156030035,0.001435422248307,"11(1_0_0, 2_0_0)",1
97,0.038621282313231,0.000651401539298,"11(1_0_0, 3_0_0)",1
98,0.023454867497981,0.001298968686019,"11(1_0_0, 4_0_0)",1
99,0.029004778606497,0.001311138537583,"11(2_0_0, 3_0_0)",0
100,0.04298551550402,0.000510706947289,"11(2_0_0, 4_0_0)",0
101,0.03466060536957,0.0011892331465,"11(3_0_0, 4_0_0)",0
102,0.044926811669554,0.000554055376294,"12(1_0_0, 2_0_0)",1
103,0.035165259505748,0.000954739530449,"12(1_0_0, 3_0_0)",1
104,0.004521798063932,0.001419001463751,"12(1_0_0, 4_0_0)",1
105,0.026616887062192,0.000941918643951,"12(2_0_0, 3_0_0)",0
106,0.031707117620822,0.001229094516001,"12(2_0_0, 4_0_0)",0
107,0.022508760541863,0.001329024952104,"12(3_0_0, 4_0_0)",0
108,0.014951942498165,0.001821173416052,"13(1_0_0, 2_0_0)",1
109,0.007311669148212,0.001710148244695,"13(1_0_0, 3_0_0)",1
110,0.015970332098392,0.001667856694594,"13(1_0_0, 4_0_0)",1
111,0.037254230601742,0.000719371016478,"13(2_0_0, 3_0_0)",0
112,0.043615552693815,0.000629940214898,"13(2_0_0, 4_0_0)",0
113,0.062537401099104,1.61341264615298E-05,"13(3_0_0, 4_0_0)",0
114,0.04337892586959,0.001247408857299,"14(1_0_0, 2_0_0)",1
115,0.03133531197769,0.001216520322977,"14(1_0_0, 3_0_0)",1
116,0.027076295324211,0.001463001139718,"14(1_0_0, 4_0_0)",1
117,0.054179655649309,6.63942908189459E-05,"14(2_0_0, 3_0_0)",0
118,0.027188400712982,0.001035530228814,"14(2_0_0, 4_0_0)",0
119,0.013378101983484,0.001207449729688,"14(3_0_0, 4_0_0)",0
120,0.04557907376815,0.000581190085896,"15(1_0_0, 2_0_0)",0
121,0.010473077232163,0.001187674719318,"15(1_0_0, 3_0_0)",0
122,0.026878148333648,0.000465050863439,"15(1_0_0, 4_0_0)",0
123,0.006840367458185,0.001322844740338,"15(2_0_0, 3_0_0)",0
124,0.023652709736495,0.00091222254325,"15(2_0_0, 4_0_0)",0
125,0.039405579357456,0.000516072428994,"15(3_0_0, 4_0_0)",0
126,0.043277870740669,0.000384803046385,"16(1_0_0, 2_0_0)",0
127,0.03014789054421,0.000961365906799,"16(1_0_0, 3_0_0)",0
128,0.031968221153529,0.000552951571913,"16(1_0_0, 4_0_0)",0
129,0.036964223830873,0.000850857542251,"16(2_0_0, 3_0_0)",0
130,0.060887529829427,0.000428679819294,"16(2_0_0, 4_0_0)",0
131,0.037193165587426,0.000895293879436,"16(3_0_0, 4_0_0)",0
132,0.010701834570862,0.001774723045066,"17(1_0_0, 2_0_0)",1
133,0.004819934068587,0.001615677351652,"17(1_0_0, 3_0_0)",1
134,0.009027179158179,0.0015127807833,"17(1_0_0, 4_0_0)",1
135,0.038645550619376,0.001264211029167,"17(2_0_0, 3_0_0)",0
136,0.034188715104398,0.001049769735595,"17(2_0_0, 4_0_0)",0
137,0.047647508314132,9.34294880859075E-05,"17(3_0_0, 4_0_0)",0
138,0.025374931963117,0.00133990842346,"18(1_0_0, 2_0_0)",1
139,0.02054598730931,0.001168155144571,"18(1_0_0, 3_0_0)",1
140,0.025503157271182,0.001112098243376,"18(1_0_0, 4_0_0)",1
141,0.039666994212786,0.000689175901563,"18(2_0_0, 3_0_0)",0
142,0.042092955305798,0.000693443939924,"18(2_0_0, 4_0_0)",0
143,0.040414309238847,0.001187462273036,"18(3_0_0, 4_0_0)",0
144,0.021461762370503,0.000816155315922,"19(1_0_0, 2_0_0)",0
145,0.064438043588716,0.00016532488896,"19(1_0_0, 3_0_0)",0
146,0.032704646962639,0.000513565149162,"19(1_0_0, 4_0_0)",0
147,0.026717144342496,0.00125928605143,"19(2_0_0, 3_0_0)",0
148,0.017584851099499,0.000847381579809,"19(2_0_0, 4_0_0)",0
149,0.015280421328296,0.000923939510812,"19(3_0_0, 4_0_0)",0
150,0.04998513908983,0.000425948089976,"20(1_0_0, 2_0_0)",0
151,0.04273781683547,0.000387923909716,"20(1_0_0, 3_0_0)",0
152,0.044051456767831,0.000193623782695,"20(1_0_0, 4_0_0)",0
153,0.028881535872466,0.000970366915047,"20(2_0_0, 3_0_0)",0
154,0.033069572746268,0.001095907712094,"20(2_0_0, 4_0_0)",0
155,0.031570909801501,0.000578116958535,"20(3_0_0, 4_0_0)",0
156,0.002224269413912,0.001605652042706,"21(1_0_0, 2_0_0)",1
157,0.031824344490369,0.000756894161007,"21(1_0_0, 3_0_0)",1
158,0.02063192287349,0.000822306800003,"21(1_0_0, 4_0_0)",1
159,0.032531063256656,0.000736212245135,"21(1_0_0, 5_0_0)",1
160,0.04323921586737,3.87201929676514E-05,"21(2_0_0, 3_0_0)",0
161,0.015512699316932,0.000803756771762,"21(2_0_0, 4_0_0)",0
162,0.040881329440234,0.000735390701485,"21(2_0_0, 5_0_0)",0
163,0.016671611176266,0.000519818294849,"21(3_0_0, 4_0_0)",0
164,0.023444656304369,0.000518495598333,"21(3_0_0, 5_0_0)",0
165,0.013080982626538,0.001612288743945,"21(4_0_0, 5_0_0)",0
166,0.008529505236293,0.001318231452453,"22(1_0_0, 2_0_0)",1
167,0.008090213497788,0.001490845033767,"22(1_0_0, 3_0_0)",1
168,0.071451285096473,0.000301088331103,"22(1_0_0, 4_0_0)",1
169,0.060419592392566,0.000378363662221,"22(1_0_0, 5_0_0)",1
170,0.045364877197834,0.000943069234629,"22(2_0_0, 3_0_0)",0
171,0.078747927094122,0.000345284426392,"22(2_0_0, 4_0_0)",0
172,0.069259109392519,8.24135940357619E-05,"22(2_0_0, 5_0_0)",0
173,0.050649767671669,0.000156441162322,"22(3_0_0, 4_0_0)",0
174,0.043631975555273,0.000209278527594,"22(3_0_0, 5_0_0)",0
175,0.009938912174314,0.001505458732879,"22(4_0_0, 5_0_0)",0
176,0.002921992323389,0.001208907501077,"23(1_0_0, 2_0_0)",1
177,0.011915507601518,0.001091515763067,"23(1_0_0, 3_0_0)",1
178,0.019313403903046,0.001208419597737,"23(1_0_0, 4_0_0)",1
179,0.028243226389598,0.001168197418195,"23(1_0_0, 5_0_0)",1
180,0.0419946015613,0.000112854329762,"23(2_0_0, 3_0_0)",0
181,0.027178193365179,0.00091041349112,"23(2_0_0, 4_0_0)",0
182,0.013392752784183,0.000873131696826,"23(2_0_0, 5_0_0)",0
183,0.040456610836754,7.9469123659513E-05,"23(3_0_0, 4_0_0)",0
184,0.025555052689458,0.000423629122175,"23(3_0_0, 5_0_0)",0
185,0.015082327834507,0.001747963737254,"23(4_0_0, 5_0_0)",0
186,0.009044490997921,0.001738805959277,"24(1_0_0, 2_0_0)",1
187,0.02191452377551,0.001331319605937,"24(1_0_0, 3_0_0)",1
188,0.008329071874391,0.001574885524405,"24(1_0_0, 4_0_0)",1
189,0.004429486714076,0.001472112580427,"24(1_0_0, 5_0_0)",1
190,0.019909510611697,0.001398349130118,"24(2_0_0, 3_0_0)",0
191,0.044955090642836,0.000572027964638,"24(2_0_0, 4_0_0)",0
192,0.057084445604808,0.00020236063335,"24(2_0_0, 5_0_0)",0
193,0.035012450706456,0.000127249047025,"24(3_0_0, 4_0_0)",0
194,0.02683829302472,0.00059664986252,"24(3_0_0, 5_0_0)",0
195,0.01297848924764,0.001806440482175,"24(4_0_0, 5_0_0)",0
196,0.016900556028811,0.001522190414637,"25(1_0_0, 2_0_0)",1
197,0.017289134732404,0.001407509005275,"25(1_0_0, 3_0_0)",1
198,0.046253243017039,0.000712435759006,"25(1_0_0, 4_0_0)",1
199,0.039051806645316,2.93817958693082E-07,"25(1_0_0, 5_0_0)",1
200,0.019445873559652,0.001474284190821,"25(2_0_0, 3_0_0)",0
201,0.049711282898822,0.00044633753299,"25(2_0_0, 4_0_0)",0
202,0.041895860060377,0.000358161358637,"25(2_0_0, 5_0_0)",0
203,0.041390701323895,0.000666401212651,"25(3_0_0, 4_0_0)",0
