,error,slope,name,y
204,0.01882716678168,0.00087510840372,"25(3_0_0, 5_0_0)",0
205,0.054479912279537,0.000535524901598,"25(4_0_0, 5_0_0)",0
206,0.051245863343312,0.000114766715535,"26(1_0_0, 2_0_0)",1
207,0.034983858619987,0.001405890027785,"26(1_0_0, 3_0_0)",1
208,0.04265152804237,0.000550532885172,"26(1_0_0, 4_0_0)",1
209,0.020226338915505,0.001004048767153,"26(1_0_0, 5_0_0)",1
210,0.038206600155709,0.000454206299036,"26(2_0_0, 3_0_0)",0
211,0.07178362592181,0.000569083087945,"26(2_0_0, 4_0_0)",0
212,0.058974194128807,5.36590540189312E-05,"26(2_0_0, 5_0_0)",0
213,0.034090671280725,0.001047065824983,"26(3_0_0, 4_0_0)",0
214,0.047437775012848,0.000965039653188,"26(3_0_0, 5_0_0)",0
215,0.032049044677072,0.000866768128507,"26(4_0_0, 5_0_0)",0
216,0.014769073553203,0.001415777536841,"27(1_0_0, 2_0_0)",1
217,0.018956854675992,0.000734602923265,"27(1_0_0, 3_0_0)",0
218,0.034584021321533,0.000789950982227,"27(1_0_0, 4_0_0)",0
219,0.058102625864251,0.00025683887537,"27(1_0_0, 5_0_0)",0
220,0.018152545371161,0.001400371428737,"27(2_0_0, 3_0_0)",1
221,0.022735932793219,0.001507066795959,"27(2_0_0, 4_0_0)",1
222,0.032403622162331,0.001258899105736,"27(2_0_0, 5_0_0)",1
223,0.031664598066601,0.000838134274322,"27(3_0_0, 4_0_0)",0
224,0.039806547161422,0.000248004431882,"27(3_0_0, 5_0_0)",0
225,0.049372294480189,0.000365143178274,"27(4_0_0, 5_0_0)",0
226,0.014287417358658,0.001680359416225,"28(1_0_0, 2_0_0)",1
227,0.050246865672454,5.4692727946535E-05,"28(1_0_0, 3_0_0)",0
228,0.059121132869862,0.000229295839324,"28(1_0_0, 4_0_0)",0
229,0.019633049151451,0.000869588232833,"28(1_0_0, 5_0_0)",0
230,0.02655428302303,0.001529433185525,"28(2_0_0, 3_0_0)",1
231,0.01748338701764,0.001562578296643,"28(2_0_0, 4_0_0)",1
232,0.019551582986543,0.000888384783286,"28(2_0_0, 5_0_0)",1
233,0.051101290940359,0.00025499422351,"28(3_0_0, 4_0_0)",0
234,0.038248257781808,0.000608849607798,"28(3_0_0, 5_0_0)",0
235,0.012662967611143,0.000863316101071,"28(4_0_0, 5_0_0)",0
236,0.025174375642016,0.001437019954153,"29(1_0_0, 2_0_0)",1
237,0.039955216666135,0.000633033852722,"29(1_0_0, 3_0_0)",0
238,0.037538868369708,3.26877345660885E-05,"29(1_0_0, 4_0_0)",0
239,0.037321531108206,0.000534346395052,"29(1_0_0, 5_0_0)",0
240,0.015389032834879,0.00143093394314,"29(2_0_0, 3_0_0)",1
241,0.018328741199196,0.001633295609198,"29(2_0_0, 4_0_0)",1
242,0.023158410605131,0.001400921854323,"29(2_0_0, 5_0_0)",1
243,0.061109353163961,0.000328312888995,"29(3_0_0, 4_0_0)",0
244,0.027846606195864,0.000449061644045,"29(3_0_0, 5_0_0)",0
245,0.042503035244742,0.000882514882263,"29(4_0_0, 5_0_0)",0
246,0.01319628355509,0.001418669839287,"30(1_0_0, 2_0_0)",1
247,0.07305786204897,0.000203074586312,"30(1_0_0, 3_0_0)",0
248,0.07586852357716,0.0006921531573,"30(1_0_0, 4_0_0)",0
249,0.017400032215881,0.001109546952896,"30(1_0_0, 5_0_0)",0
250,0.046587479212939,0.001016867731329,"30(2_0_0, 3_0_0)",1
251,0.054447586347894,0.000925764169396,"30(2_0_0, 4_0_0)",1
252,0.033584388786269,0.000943950044542,"30(2_0_0, 5_0_0)",1
253,0.041388676528571,0.000794311348401,"30(3_0_0, 4_0_0)",0
254,0.018244989817455,0.001065052275966,"30(3_0_0, 5_0_0)",0
255,0.069796108694176,0.000299719774359,"30(4_0_0, 5_0_0)",0
256,0.010085336209836,0.001240860509511,"31(1_0_0, 2_0_0)",0
257,0.052654367543627,0.00032835663242,"31(1_0_0, 3_0_0)",0
258,0.010235692102013,0.001601277515147,"31(1_0_0, 4_0_0)",0
259,0.042539426614201,5.96193953418247E-05,"31(1_0_0, 5_0_0)",1
260,0.035644388383221,0.001325649226033,"31(2_0_0, 3_0_0)",0
261,0.034230498015699,0.000612132806558,"31(2_0_0, 4_0_0)",0
262,0.017965442872567,0.00083426560994,"31(2_0_0, 5_0_0)",1
263,0.022148440587465,0.001215669905803,"31(3_0_0, 4_0_0)",0
264,0.056181293507928,0.000454147064552,"31(3_0_0, 5_0_0)",1
265,0.060567023262928,8.15592332011072E-05,"31(4_0_0, 5_0_0)",1
266,0.018284618248238,0.001665441778974,"32(1_0_0, 2_0_0)",0
267,0.011922440917768,0.001704969027568,"32(1_0_0, 3_0_0)",0
268,0.012922370082931,0.001834568101107,"32(1_0_0, 4_0_0)",0
269,0.023143998457847,0.000859588728844,"32(1_0_0, 5_0_0)",1
270,0.011105254019602,0.001614264978626,"32(2_0_0, 3_0_0)",0
271,0.009263896629964,0.001120605327128,"32(2_0_0, 4_0_0)",0
272,0.043109434893037,0.000442664123088,"32(2_0_0, 5_0_0)",1
273,0.025363580090954,0.001281181744245,"32(3_0_0, 4_0_0)",0
274,0.040562154200364,0.000844124044425,"32(3_0_0, 5_0_0)",1
275,0.035622342399299,0.000408125199902,"32(4_0_0, 5_0_0)",1
276,0.010545806017317,0.001547788710841,"33(1_0_0, 2_0_0)",0
277,0.018802593258089,0.000826330534332,"33(1_0_0, 3_0_0)",0
278,0.010013336245258,0.001694189900657,"33(1_0_0, 4_0_0)",0
279,0.054091494632728,0.000292576998088,"33(1_0_0, 5_0_0)",1
280,0.005184559307687,0.001367347750753,"33(2_0_0, 3_0_0)",0
281,0.023530547589857,0.001423139573785,"33(2_0_0, 4_0_0)",0
282,0.040354467743258,0.000593288338366,"33(2_0_0, 5_0_0)",1
283,0.006434314122479,0.00142472211464,"33(3_0_0, 4_0_0)",0
284,0.026455803997328,0.000848278990971,"33(3_0_0, 5_0_0)",1
285,0.019873156532329,0.001551759622651,"33(4_0_0, 5_0_0)",1
286,0.0347350717975,0.000432436624081,"34(1_0_0, 2_0_0)",1
287,0.056880161724121,0.000463489266361,"34(1_0_0, 3_0_0)",1
288,0.017874010655592,0.001721468804725,"34(1_0_0, 4_0_0)",1
289,0.022681834711379,0.00160702923839,"34(1_0_0, 5_0_0)",1
290,0.014757111092777,0.001219587237133,"34(2_0_0, 3_0_0)",0
291,0.008862104480499,0.001558808236243,"34(2_0_0, 4_0_0)",0
292,0.019465498826033,0.001245749168377,"34(2_0_0, 5_0_0)",0
293,0.008504169672202,0.00163563494698,"34(3_0_0, 4_0_0)",0
294,0.009593459197088,0.000910924442531,"34(3_0_0, 5_0_0)",0
295,0.012490927384083,0.001750304005461,"34(4_0_0, 5_0_0)",0
296,0.084569396609077,2.85488284159342E-05,"35(1_0_0, 2_0_0)",1
297,0.048564379951199,0.000935763206766,"35(1_0_0, 3_0_0)",1
298,0.017004957815787,0.001565087436347,"35(1_0_0, 4_0_0)",1
299,0.023037927866648,0.00128094224128,"35(1_0_0, 5_0_0)",1
300,0.01528903569336,0.001703728342121,"35(2_0_0, 3_0_0)",0
301,0.015338130366939,0.001602469704414,"35(2_0_0, 4_0_0)",0
302,0.040560145143021,0.000444288263428,"35(2_0_0, 5_0_0)",0
303,0.012505673481946,0.001723076100368,"35(3_0_0, 4_0_0)",0
304,0.044024311838169,0.000653798357131,"35(3_0_0, 5_0_0)",0
305,0.01684052792836,0.001641842482662,"35(4_0_0, 5_0_0)",0
306,0.032071477846232,0.000823212054959,"36(1_0_0, 2_0_0)",1
307,0.034438193393412,0.000713848589707,"36(1_0_0, 3_0_0)",1
308,0.022216042551366,0.001377611679827,"36(1_0_0, 4_0_0)",1
309,0.017824686409275,0.001396416064461,"36(1_0_0, 5_0_0)",1
310,0.034372883347507,0.000764076983276,"36(2_0_0, 3_0_0)",0
311,0.005722907434825,0.001567434957121,"36(2_0_0, 4_0_0)",0
312,0.033001830540865,0.000779210223252,"36(2_0_0, 5_0_0)",0
313,0.011617421547583,0.001457072754524,"36(3_0_0, 4_0_0)",0
314,0.049504870070415,0.000250292048954,"36(3_0_0, 5_0_0)",0
315,0.019670555239057,0.00130102433486,"36(4_0_0, 5_0_0)",0
316,0.014499112015441,0.001749858169154,"37(1_0_0, 2_0_0)",1
317,0.024292438716758,0.000804857239571,"37(1_0_0, 3_0_0)",0
318,0.033140728379785,0.000202510425094,"37(1_0_0, 4_0_0)",0
319,0.01207302945894,0.001716780467699,"37(2_0_0, 3_0_0)",1
320,0.012611247695102,0.001731293108192,"37(2_0_0, 4_0_0)",1
321,0.058174296865143,0.000391208398222,"37(3_0_0, 4_0_0)",0
322,0.009375771972984,0.001633675839185,"38(1_0_0, 2_0_0)",1
323,0.024062567189479,0.001333308156605,"38(1_0_0, 3_0_0)",0
324,0.035371638860415,0.000969121953548,"38(1_0_0, 4_0_0)",0
325,0.009304519930376,0.001613979743005,"38(2_0_0, 3_0_0)",1
326,0.014693882469506,0.001755582403451,"38(2_0_0, 4_0_0)",1
327,0.049918865353602,0.000267367237564,"38(3_0_0, 4_0_0)",0
328,0.040326296533826,0.001203691160906,"39(1_0_0, 2_0_0)",1
329,0.01991817225833,0.001364813670995,"39(1_0_0, 3_0_0)",0
330,0.039388437760703,0.001220344756496,"39(1_0_0, 4_0_0)",0
331,0.007920367216277,0.001611577201491,"39(2_0_0, 3_0_0)",1
332,0.005522802847976,0.001532563372951,"39(2_0_0, 4_0_0)",1
333,0.014051901084135,0.001546891159906,"39(3_0_0, 4_0_0)",0
334,0.020594750834667,0.001122226877373,"40(1_0_0, 2_0_0)",0
335,0.027562996278741,0.000763955308931,"40(1_0_0, 3_0_0)",0
336,0.056757016134829,0.000393415109673,"40(1_0_0, 4_0_0)",0
337,0.058801271310711,0.00035368545887,"40(1_0_0, 5_0_0)",0
338,0.020161271347728,0.00117318936757,"40(2_0_0, 3_0_0)",0
339,0.04044856483896,0.000199511358412,"40(2_0_0, 4_0_0)",0
340,0.049143210282585,0.000843890207113,"40(2_0_0, 5_0_0)",0
341,0.019673657217604,0.000607877927087,"40(3_0_0, 4_0_0)",0
342,0.067352847848476,0.000713306818943,"40(3_0_0, 5_0_0)",0
343,0.022690931619829,0.00146158889978,"40(4_0_0, 5_0_0)",0
344,0.027700620044495,0.000471812983971,"41(1_0_0, 2_0_0)",0
345,0.02920164529215,0.000671268356476,"41(1_0_0, 3_0_0)",0
346,0.02217825450094,0.000982679770159,"41(1_0_0, 4_0_0)",0
347,0.029219932125064,1.13519070356177E-05,"41(1_0_0, 5_0_0)",0
348,0.050532967576515,0.000840950111499,"41(2_0_0, 3_0_0)",0
349,0.029134317315844,0.001176661818225,"41(2_0_0, 4_0_0)",0
350,0.06515623705077,0.000293948485125,"41(2_0_0, 5_0_0)",0
351,0.017021586516266,0.000975945114542,"41(3_0_0, 4_0_0)",0
352,0.028049796745859,0.000888446149469,"41(3_0_0, 5_0_0)",0
353,0.042299549899849,0.000724783040937,"41(4_0_0, 5_0_0)",0
354,0.0177236737097,0.001633783755935,"42(1_0_0, 2_0_0)",1
355,0.006965827506601,0.001590947959669,"42(1_0_0, 3_0_0)",1
356,0.026846542505229,0.001465746732785,"42(1_0_0, 4_0_0)",1
357,0.007151960023552,0.001612024200854,"42(2_0_0, 3_0_0)",0
358,0.052797686458876,0.000349661571348,"42(2_0_0, 4_0_0)",0
359,0.046636495572599,4.62698141626976E-05,"42(3_0_0, 4_0_0)",0
360,0.010179539704261,0.001830977240972,"43(1_0_0, 2_0_0)",1
361,0.014119971206573,0.001753204850928,"43(1_0_0, 3_0_0)",1
362,0.012854043608223,0.001741334489583,"43(1_0_0, 4_0_0)",1
363,0.018593784826747,0.001574596723954,"43(2_0_0, 3_0_0)",0
364,0.058224616957687,0.000191401855722,"43(2_0_0, 4_0_0)",0
365,0.013207336087808,0.001123805700477,"43(3_0_0, 4_0_0)",0
366,0.014971620444224,0.001754756178292,"44(1_0_0, 2_0_0)",1
367,0.015273122684618,0.001325242934386,"44(1_0_0, 3_0_0)",1
368,0.006080390806841,0.001509526402519,"44(1_0_0, 4_0_0)",1
369,0.009627573738857,0.001185911597924,"44(2_0_0, 3_0_0)",0
370,0.027412879839649,0.001176237309524,"44(2_0_0, 4_0_0)",0
371,0.028406296437651,0.001119682047691,"44(3_0_0, 4_0_0)",0
372,0.017696651419093,0.001713223195529,"45(1_0_0, 2_0_0)",1
373,0.080007105129939,0.000220969837444,"45(1_0_0, 3_0_0)",1
374,0.022121268083063,0.001649222812133,"45(1_0_0, 4_0_0)",1
375,0.021716682006969,0.001085180543172,"45(2_0_0, 3_0_0)",0
376,0.02992275429442,0.000880404135957,"45(2_0_0, 4_0_0)",0
377,0.042632032153295,0.00059526570381,"45(3_0_0, 4_0_0)",0
378,0.008801489734038,0.001754665584793,"46(1_0_0, 2_0_0)",1
379,0.012408109195819,0.001476954646974,"46(1_0_0, 3_0_0)",1
380,0.014021615017987,0.00143802239119,"46(1_0_0, 4_0_0)",1
381,0.022415870013276,0.001392017422995,"46(2_0_0, 3_0_0)",0
382,0.07589552339838,0.000233676290479,"46(2_0_0, 4_0_0)",0
383,0.033958597636111,0.0010581732393,"46(3_0_0, 4_0_0)",0
384,0.033467737035944,0.000505717885858,"47(1_0_0, 2_0_0)",0
385,0.031459373738509,0.000814221844927,"47(1_0_0, 3_0_0)",0
386,0.035091651011793,0.000120096683182,"47(1_0_0, 4_0_0)",0
387,0.039336512260848,0.000787686212084,"47(2_0_0, 3_0_0)",0
388,0.022049462314811,0.000918494884094,"47(2_0_0, 4_0_0)",0
389,0.025098995946138,0.000735311809115,"47(3_0_0, 4_0_0)",0
390,0.021000761186748,0.001342818325452,"48(1_0_0, 2_0_0)",0
391,0.032929742878699,0.000139959455568,"48(1_0_0, 3_0_0)",0
392,0.02347177025208,0.00089117699249,"48(1_0_0, 4_0_0)",0
393,0.039465256884771,0.000242258826673,"48(2_0_0, 3_0_0)",0
394,0.01811474716597,0.001379977716255,"48(2_0_0, 4_0_0)",0
395,0.028111513872007,0.000802606500173,"48(3_0_0, 4_0_0)",0
396,0.077424666264749,3.4410999734291E-05,"49(1_0_0, 2_0_0)",0
397,0.051233605830697,0.000479062441768,"49(1_0_0, 3_0_0)",0
398,0.036160139740881,0.000963330495444,"49(1_0_0, 4_0_0)",0
399,0.027786389859086,0.001233644726083,"49(2_0_0, 3_0_0)",0
400,0.02989295723966,0.001245853459186,"49(2_0_0, 4_0_0)",0
401,0.034400129238436,0.000513652227933,"49(3_0_0, 4_0_0)",0
402,0.078256862418127,0.000221744313453,"50(1_0_0, 2_0_0)",0
403,0.009323316754596,0.001590162148629,"50(1_0_0, 3_0_0)",0
404,0.038852972402214,0.000805839130223,"50(1_0_0, 4_0_0)",1
405,0.021120187863256,0.001621633902029,"50(2_0_0, 3_0_0)",0
406,0.014934439622825,0.001300952457349,"50(2_0_0, 4_0_0)",1
407,0.016403283705278,0.001275058373147,"50(3_0_0, 4_0_0)",1
